129132,구역전시장,설배수(노점),울산광역시 중구 구역전길 24-4,설배수,-,마늘
129131,구역전시장,울산마늘,울산광역시 중구 구역전길 20,윤명숙,-,마늘
129130,구역전시장,낙원떡집,중구 학성동 433-6,정미숙,286-5955,떡
129129,구역전시장,신흥떡방앗간,울산시 중구 학산동 189-30,박철남,052-211-0352,떡
129128,구역전시장,보현땅콩,학산 63-7,박복순,243-9364,땅콩
129127,구역전시장,강두부,"울산광역시 중구 구역전길 35-1, 1층",박광선,-,두부
129126,구역전시장,진미상회,울산광역시 중구 구역전길28,이상길,-,동식물유지 외
129125,구역전시장,착한유통,울산시 중구 학성로 154,장철호,052-242-0504,"돈육,우육"
129124,구역전시장,현아식품,울산 중구 학산동 190,박광열,243-3365,농산물도소매
129123,구역전시장,상주상회,울산시 중구 학산동 189-5,김명옥,243-8493,농산물
129122,구역전시장,감산냉동식품,중구 학성동 434-8,백섬운,296-0556,냉동식품
129121,구역전시장,허기연(노점),울산광역시 중구 구역전길 24-4,허기연,-,꽃
129120,구역전시장,노점(이명국),울산광역시 중구 구역전길 24-4,이명국,-,꼬지
129119,구역전시장,일광상사,울산 중구 구역전길 31,한갑술,052-243-7799,기타가공식품
129118,구역전시장,상호명없음,울산시 중구 옥교동 317-23,김계학,052-298-5657,그릇
번호,시장명,상호명,주소,대표,연락처,취급품목(업종)
129117,구역전시장,현도상회,울산 중구 학산동 189-6,조원자,052-211-4547,그릇
129116,구역전시장,행운당,울산광역시 중구 학성동 423-3,박원국,-,귀금속
129115,구역전시장,노점(송화숙),울산광역시 중구 구역전길 24-4,송화숙,-,"국수,비빔밥"
129114,구역전시장,상호명없음,울산 중구 학성동 436-5,김영희,-,"과일,채소"
129113,구역전시장,상호명없음,울산시 중구 북정동 42,최춘자,-,"과일, 야채"
129112,구역전시장,김점녀(노점),울산광역시 중구 구역전길 24-4,김점녀,-,과일
129111,구역전시장,노점(김성덕),울산광역시 중구 구역전길 24-4,김성덕,-,과일
129110,구역전시장,상호명없음,울산 중구 학성동,박길선,-,과일
129109,구역전시장,신일용(노점),울산광역시 중구 구역전길 24-4,신일용,-,과일
129108,구역전시장,싱싱과일,구역전시장,박윤자,-,과일
129107,구역전시장,야채집,울산 중구 학산동 63-8,강대근,245-8997,과일
129106,구역전시장,역전과일,울산광역시 중구 학성로 159,이재열,-,과일
129105,구역전시장,의령상회,"울산광역시 중구 구역전길 10, 가층 18호",김채은,-,과일
129104,구역전시장,의령상회,학산 61-1,유경희,211-2203,과일
129103,구역전시장,조명자(노점),-,조명자,-,곡물
129102,구역전시장,노점,울산시 중구 남외동9965,장재옥,522976336,곡류
129101,구역전시장,명덕상회,울산광역시 중구 구역전길 30,박지영,-,"고추가루,참깨 외"
129100,구역전시장,명덕식품,중구 학산동 189-5,허춘구,-,"고추,참기름"
129099,구역전시장,봉화상회,울산 중구,정옥순,-,고추
129098,구역전시장,대영상회,울산시 중구 학산동 75-23,이인희,244-9088,건어물
번호,시장명,상호명,주소,대표,연락처,취급품목(업종)
129097,구역전시장,덕일상회,학산 64-4,김강애,297-4126,건어물
129096,구역전시장,동키,울산광역시 중구 구역전길 34,김계만,-,건어물
129095,구역전시장,박순자(노점),울산광역시 중구 구역전길 24-4,박순자,-,건어물
129094,구역전시장,성심상회,울산광역시 학성동 463-14번지,조점래,-,건어물
129093,구역전시장,신흥물산,울산 중구 학성동 423-4,김창용,-,건어물
129092,구역전시장,효일상회,학산동,김춘화,-,건어물
129091,구역전시장,동환가스,울산 북구 화봉동 871,이진필,052-287-8889,가스
129090,구역전시장,이건가구,울산 중구 학산동,김순자,246-2512,가구
129089,구역전시장,D.C마트,중구 학성동 434-2,정호승,-,-
129088,구역전시장,금곡상회,울산광역시 중구 구역전길 34,서진줄,-,-
129087,구역전시장,노점,학산동 75-5 가보자원 앞에서 장사함,김옥순,-,-
129086,구역전시장,노점,울산 중구 학산동 66-3,전태자,-,-
129085,구역전시장,녹동식육점,울산시 중구 학산동 63-3,이춘희,-,-
129084,구역전시장,대성상회,중구 학산동 63-3,이상익,-,-
129083,구역전시장,대영상회,울산광역시 중구 학산동 75-23,박수경,244-9088,-
129082,구역전시장,문화횟집,울산 중구 학산동 61-4,정말출,052-296-2562,-
129081,구역전시장,상호명없음,-,김윤이,-,-
129080,구역전시장,신흥상회,울산 중구 학성동 423-4,손광주,-,-
129079,구역전시장,신흥상회,울산 중구 학산동 61-1,이원백,297-9280,-
129078,구역전시장,지영지네,-,허남목,-,-
번호,시장명,상호명,주소,대표,연락처,취급품목(업종)
129077,구역전시장,짱패션,울산 중구 북산동 492-12,이정옥,286-5454,-
129076,구역전시장,크로바숙녀복,울산시 중구 옥교동 118-11,이영숙,-,-
129075,구역전시장,팔도농산,중구 학산동 74-24,황의주,-,-
129074,구역전시장,한양떡집,울산광역시 중구 구역전길 6,이향희,052-246-0909,-
129073,구역전시장,흥농상사,중구 학산동 71-15,안희광,052-211-4204,-
129072,구월도매시장,헤이,"인천 남동구 성말로44번길 17, 1층,2층(구월동, 이삭골드㈜)",김정환,-,한식
129071,구월도매시장,유알(UR),"인천 남동구 인하로511번길 10-3, 2층(구월동)",고도은,-,카페
129070,구월도매시장,㈜마시존,인천시 남동구 인하로 533,박경서,-,축산
129069,구월도매시장,원협117번상회,인천광역시 남동구 남동대로 671,안택순,0324343117,청과물 도매업
129068,구월도매시장,동서청과,인천시 남동구 구월동 1446,차제호,032-446-0182,청과
129067,구월도매시장,인농272,구월농수산물도매시장,정상호,032-431-9998,채소
129066,구월도매시장,호재원,인천 남동구 인하로 533,이재호,-,참기름
129065,구월도매시장,삼성주방그릇,인천시 남동구 인하로 533,차재성,-,주방용품
129064,구월도매시장,천하유통,인천 남동구 구월동 170-12,김명근,032-434-0399,젓갈.반찬
129063,구월도매시장,㈜수정푸드,"인천 남동구 인하로521번길 10-4, 1층(구월동,노암빌딩)",오필준,-,장류외식품
129062,구월도매시장,㈜에이원물류,"인천 남동구 인하로511번길 10-8(구월동, 1층)",김사협,-,"장류,양곡 외"
129061,구월도매시장,오성푸드시스템,"인천 남동구 인하로521번길 10-8, 1층(구월동)",오영중,-,"장류,가공식품"
129060,구월도매시장,나래종합물류,인천시 남동구 인하로 533,김석수,-,잡화
129059,구월도매시장,동아유통,인천 남동구 구월동 1175-18,박순자,-,잡화
129058,구월도매시장,보은유통,인천시 남동구 인하로 533,윤성준,-,잡화
번호,시장명,상호명,주소,대표,연락처,취급품목(업종)
129057,구월도매시장,세화식품,인천시 남동구 인하로 533,임세원,-,잡화
129056,구월도매시장,에이원도매마트,인천시 남동구 인하로 533,송성란,-,잡화
129055,구월도매시장,연수종합상사,인천시 남동구 인하로 533,문호황,-,잡화
129054,구월도매시장,이레상사,인천시 남동구 인하로 533,지덕상,-,잡화
129053,구월도매시장,블루포트레이트,"인천 남동구 인하로511번길 6, 2층(구월동)",이지훈,-,일반음식점업
129052,구월도매시장,빈잔(Vinjan),"인천 남동구 성말로44번길 32, 1층(구월동, 웅빈하이츠8차)",김동현,-,일반음식점업
129051,구월도매시장,그라나다,"인천 남동구 성말로32번길 26, 101호(구월동, 나산빌리지)",곽진규,-,일반음식점
129050,구월도매시장,로윅(LOWIC),"인천 남동구 성말로32번길 11-4, 지하1층(구월동)",신유경,-,일반음식점
129049,구월도매시장,아날로그(Analog),"인천 남동구 남동대로691번길 13, 1층(구월동)",배구호,-,일반음식점
129048,구월도매시장,휘게(hygge)101,"인천 남동구 인하로511번길 10-5, 1층(구월동)",김혜진,-,일반음식점
129047,구월도매시장,꿉자 구월점,"인천 남동구 인하로521번길 10-25, 1층 일부호(구월동)",최형준,-,음식점업
129046,구월도매시장,현대식품,인천시 남동구 인하로 533,김남순,-,음식료
129045,구월도매시장,㈜충남에프앤지,인천시 남동구 인하로 533,김종숙,-,음료
129044,구월도매시장,화승상회,인천시 남동구 인하로 533,한혜영,-,음료
129043,구월도매시장,서광축산,인천시 남동구 인하로 533,박현민,-,육류
129042,구월도매시장,목촌양곡,"인천 남동구 인하로521번길 10-22, 1층(구월동)",김은희,-,"쌀,잡곡"
129041,구월도매시장,우림종합유통,인천광역시 남동구 인하로535번길 5,강정복,0324654786,"식품, 잡화"
129040,구월도매시장,금호종합식품,인천광역시 남동구 구월동 1174-2,박봉수,0324331422,식품
129039,구월도매시장,만수종합유통,인천시 남동구 인하로 533,우석경,-,식품
129038,구월도매시장,화승종합식품,인천시 남동구 인하로 533,신경옥,-,식품
번호,시장명,상호명,주소,대표,연락처,취급품목(업종)
129037,구월도매시장,동서유통,인천시 남동구 인하로 533,명완민,-,식육
129036,구월도매시장,인천축산,"인천 남동구 성말로32번길 33(구월동, 1층)",정두영,-,식육
129035,구월도매시장,대운수산,인천 남동구 구월동 1175-15,노명희,-,수산물
129034,구월도매시장,고래수산,인천시 남동구 인하로 533,이경자,-,생선
129033,구월도매시장,반석기업,인천 남동구 구월동 1175-11,윤준,-,비닐봉투
129032,구월도매시장,라헬의부엌구월,"인천 남동구 인하로511번길 10-17, 1층 일부호(구월동)",송지희,-,브런치 카페
129031,구월도매시장,앙보화,"인천 남동구 인하로521번길 10-25, 1층(구월동)",박혜선,-,떡
129030,구월도매시장,㈜목촌마을,인천시 남동구 인하로 521번길 10-21,강학주,-,도소매
129029,구월도매시장,금호식품,인천시 남동구 구월 1동 1175-6,유왕종,-,도소매
129028,구월도매시장,동아상사,인천시 남동구 인하로 533,이윤섭,-,도소매
129027,구월도매시장,부명,인천시 남동구 구월동 1175-11,이귀숙,-,도소매
129026,구월도매시장,아침,인천시 남동구 인하로 521번길 10-4,이병학,-,도소매
129025,구월도매시장,제일수산,인천시 남동구 구월동 1176-14,이성재,-,도소매
129024,구월도매시장,둥지축산,인천 남동구 인하로 533(구월동),김유미,-,달걀
129023,구월도매시장,청주상회,인천 남동구 성말로44번길 29(구월동),최성수,-,달걀
129022,구월도매시장,양프로과일,인천시 남동구 남동대로 671,양정선,-,농산물
129021,구월도매시장,원예22번,인천시 남동구 구월동 1446 농산물시장원에22번,이광성,-,과일
129020,구월도매시장,원예농협150번,인천광역시 남동구 구월동 1446번지,김창수,032-423-2709,과일
129019,구월도매시장,인농2번,인천시 남동구 구월동 1446 농산물시장 인농2번,임만호,-,과일
129018,구월도매시장,광명푸드패밀리,인천광역시 남동구 구월동 1175-11,지성근,0324216662,과실 및 채소 도매 및 소매업
번호,시장명,상호명,주소,대표,연락처,취급품목(업종)
129017,구월도매시장,만수계육,인천시 남동구 인하로 533,이준재,-,계육
129016,구월도매시장,아산계란,인천시 남동구 인하로 533,채희관,-,계란
129015,구월도매시장,만물상회,인천시 남동구 인하로 533,고상용,-,건어물
129014,구월도매시장,으뜸,인천시 남동구 인하로 533,서래원,-,건어물
129013,구월도매시장,중부건어물,인천시 남동구 인하로 533,김영균,-,건어물
129012,구월도매시장,중부종합식품,인천 남동구 성말로44번길 27(구월동),이은숙,-,건어물
129011,구월도매시장,청풍유통,"인천 남동구 인하로535번길 17(구월동, 미성상가1층104호)",김병주,-,가공식품 및 잡화
129010,구월도매시장,151번중도매인,남동구 구월동 1446 농산물시장,이상재,-,-
