718,금호침구,"서울시 종로구 창경궁로88, 1층 113호",02-2273-8818,도소매(이불)
717,기록의상실,서울시 종로구 창경궁로12길 22,02-2273-1159,서비스(의복수선)
716,기쁜소식,종로구 예지동 6-2 오성상가 309,-,의류
715,김미숙 삼베 모시,"서울특별시 종로구 창경궁로 88, 1층 250호",02-2267-1918,도소매(직물)
714,김밥집,-,-,-
713,김천주단,종로구 예지동 광장시장 김천,2272-7639,한복
712,깨비깨비,서울시 종로구 예지동 6-1 1429호,-,수입구제
711,꼬마김밥,서울 종로구 예지동 광장시장 내 먹자골목내,-,-
710,꼬마김밥,서울 종로구 예지동 293-1 모사길 31호,02-2264-7668,김밥
709,꼬아김밥,서울시 종로구 예지동,2264-7668,김밥
708,꽃방침구,종로구 예지동 146-2호,-,침구
707,나그랑,서울시 종로구 예지동,2266-8479,-
706,나래실크,서울 종로구 예지동 3-2 광장시장 구관 100호,2269-5394,한복
705,나래패션,종로구 예지동 6-1,02-2277-4535,의류
704,나리통상,종로구 예지동 6-9,02-2277-7827,의류
703,나림주단,서울특별시 종로구 종로5가 395-8,2275-3373,한복
702,나인직물,서울특별시 종로구 창경궁로12길 22(예지동),02-2272-2983,도소매(화섬직)
701,나주댁육회,서울시 종로구 종로5가 138-9,02-2265-6016,음식(한식)
700,낙원떡집,-,02-2267-3309,떡
699,난나비자수,서울특별시 종로구 창경궁로12길 36(예지동),02-2261-4062,도소매(자수)
번호,상호명,주소,연락처,취급품목(업종)
698,남강실크,서울시 종로구 창경궁로 88,-,의류
697,남성노점1.2호,서울시 종로구 예지동 광장시장 대신상회 앞,-,의류
696,남양실크,서울특별시 종로구 창경궁로 88 광장시장 별관 1103,02-2267-2678,직물
695,남양실크,"서울 종로구 창경궁로 88, 2층 1115호",-,의류
694,남진주단,서울 종로구 예지동 296-82,-,한복
693,남해횟집,서울시 종로구 예지동,-,-
692,내고한떡집,광주 서구 양동 21-5번지 1층,062-364-3135,-
691,넝쿨,서울 종로구 예지동 6-1(광장시장 상인회),02-2266-8136,의류
690,노점,서울시 종로구 예지동,2267-3309,-
689,노점,종로구 예지동 광장시장 노점,-,빈대떡
688,노점,서울시 종로구 예지동,-,-
687,노점,서울시 종로구 예지동,2275-0450,-
686,노점,종로 예지동 231,02-2271-1478,의류
685,노점,서울시 종로구 예지동,-,-
684,노점,종로구 예지동 광장시장 노점,-,김치
683,노점,서울시 종로구 예지동 광장시장,02-2273-2425,노점
682,노점,종로구 예지동 광장시장 94-2,2272-8970,-
681,노점,종로구 예지동 광장시장 모사 노점,-,-
680,노점,서울시 영등포구 영등포5가 34-48,740-9020,-
679,노점,서울 종로구 예지동 광장시장 백산빌딩 502호,-,-
번호,상호명,주소,연락처,취급품목(업종)
678,노점,서울 종로구 예지동 광장시장 11층 207호 옆 노점,-,음식
677,노점,서울시 종로구 예지동 6-1(포사마1636호),02-3492-1843,수입구제
676,노점,서울시 종로구 예지동,2274-3361,-
675,노점,서울시 종로구 예지동 광장시장,02-2278-3780,노점
674,노점,종로구 예지동 광장시장 노점,2265-0350,수입물품
673,노점(제일사),서울시 종로구 예지동 243-신흥상가 3호,02-2266-9671,-
672,노점상회,-,-,난초
671,노점식품,-,02-439-7933,-
670,누리,서울 종로구 예지동 광장시장 중앙상우 누리,02-2277-4147,-
669,누이네마약김밥,서울시 종로구 종로5가 동문a 12호,-,-
668,뉴,종로구 예지동 200번지 광장시장 바다상가,02-2252-9318,의류
667,뉴반도,종로구 예지동 6-4 신광상가,02-2279-3082,-
666,뉴승리,"서울특별시 종로구 청계천로 187, 1층 11호",02-2265-7507,도매(의류)
665,뉴엄지,서울 중구 예지동 15-1,-,의류
664,뉴월드,"서울시 종로구 창경궁로12길3-4, 동남상가 22호",02-2267-6782,도소매(의류)
663,다니엘,서울 종로구 예지동 22,-,의류
662,다락방,종로구 예지동 6-1,-,의류
661,다레식당,종로4가 181-1,02-2274-3464,-
660,다만폐백,서울시 종로구 예지동,2268-0538,-
659,다미직물,서울시 종로구 예지동 광장시장 1층 175호,02-277-4139,-
번호,상호명,주소,연락처,취급품목(업종)
658,다반직물슈퍼,종로구 예지동 광장시장 대한직물,2267-1230,슈퍼마켓
657,다복상사,-,-,-
656,다복상회,종로구 예지동 광장시장 다복,2265-8888,한복
655,다복주단,서울 종로구 예지동 6(한국비단),02-2265-3855,한복지
654,다삼(DaSam)통상,서울시 종로구 청계천로 205,02-2261-2234,도소매(스타킹외잡화)
653,단우상회,서울 종로구 예지동 6-1 광장시장1층 225.226호,02-2278-1140,침구
652,대건직물,서울시 종로구 종로 198-2 2층,-,도소매(한복지)
651,대경직물,서울 종로구 예지동 광장시장 별관2층 964,02-2269-9457,원단
650,대경직물,서울 종로구 예지동 6-1 1층 174-2호,02-2265-1355,직물.원단
649,대광,-,-,-
648,대광정육점,서울시 종로구 예지동,2267-2962,-
647,대광정육점,서울 종로구 종로5가 395-4,02-2267-2962,축산물
646,대군상회,"서울시 종로구 종로4가 165-5, 대동빌딩 185호",02-2279-1548,도소매(면직물)
645,대덕상회,종로구 예지동 장안58호,-,-
644,대동 553 보아스,서울특별시 종로구 종로 198-2(종로4가),-,도소매(섬유)
643,대동222호,서울 종로구 예지동 광장대동,-,-
642,대동강상회,서울시 종로구 예지동,2267-2657,-
641,대동모직,서울특별시 종로구 예지동 247,02-2275-1667,도소매(의류)
640,대동상사,서울 종로구 종로4가 165-5 대동빌딩 166,02-2266-9289,면직물
639,대동직물224,서울 종로구 광장시장 대동직물 2층 224호,02-2273-0313,원단
번호,상호명,주소,연락처,취급품목(업종)
638,대림도기,서울시 종로구 창경궁로88 광장시장 지하1층 268호,02-2279-6509,"도소매(주방용품,기타섬유및직물)"
637,대림사,서울특별시 종로구 창경궁로 88(예지동),-,도소매(청과)
636,대림사,"서울시 종로구 종로 198-2, 대동빌딩 1층",02-2274-1943,도소매(면직물)
635,대림사,"서울시 종로구 청계천로191-7,영동상가 1층19호,20호 (예지동228)",02-2235-0534,"도매(의류,액세서리,의류부자재)"
634,대림직물,-,-,-
633,대림침구,종로구 예지동 6-1광장주식회사 158,02-2274-5276,침구
632,대복상회,"서울 종로구 창경궁로88 49(예지동,광장주식회사건물1층)",02-2267-2988,과일
631,대복상회,서울시 종로구 예지동,2267-2988,-
630,대부직물,서울시 종로구 예지동6-1 광장시장 2층 중앙1270호,02-2769-1102,도소매(화섬지)
629,대성20호,서울시 종로구 예지동 296-1,-,한복
628,대성주단,서울 종로구 예지3-2 광장별관1017호,02-2268-4440,한복
627,대성주단,서울특별시 종로구 종로32길 22 (예지동),02-2272-3471,한복
626,대성직물,서울종로구종로5가 대한 319,2274-2325,-
625,대신,-,-,-
624,대신,종로구 예지동 광장시장 대신,2279-4683,한복
623,대신기획,"서울시 종로구 예지동 296-30, 중앙데코 1208",02-2271-0361,"도소매(서적,인쇄물)"
622,대신상가매점,서울 종로구 예지동 광장시장 대신상가 매점,02-2268-5687,-
621,대신상회,서울 종로구 예지동 광장시장 하층 대신상회,267-2486,-
620,대신상회,-,-,-
619,대신주단,서울 종로구 예지동 광장시장,02-2285-5737,-
번호,상호명,주소,연락처,취급품목(업종)
618,대연상회,서울 종로구 예지동 나A 중상 121,-,의류부자재
617,대연상회,서울 종로구 예지동 240번지 중상 121호,02-2267-5202,의류부자재
616,대연주단,"서울 종로구 창경궁로 88, 2층 712호",-,의류
615,대영상회,서울시 종로구 창경궁로12길36(예지동269-2),-,도소매(화섬직)
614,대왕상사,서울시 종로구 종로32길 25-1,02-2277-1881,-
613,대우상회,서울 종로구 예지동 247 중양상우회 113호,02-2267-1606,-
612,대운상회,"서울시 종로구 종로 194-5, 화창빌딩2층33호",02-2274-0444,도소매(화섬직물)
611,대원상회,종로구 예지동 광장시장 대원상회,-,수산물
610,대원침구,서울시 종로구 예지동,2279-7979,-
609,대창주단,서울특별시 종로구 창경궁로 88(예지동),-,소매(기타)
608,대한노점11호,광장시장 내 대한 11호,-,-
607,대한상회,서울 종로구 예지동 광장시장 하층 40호,02-2274-8655,-
606,대한세기사,서울 종로구 예지동 광장시장내 2층 대한직물부,02-2267-5492,미싱
605,대한커텐,종로구 예지동 광장시장 132호,-,커튼
604,대현상회,서울시 종로구 예지동 266-9,-,도소매(액세서리)
603,대흥상회,-,02-2267-2607,천
602,대흥상회,광장시장 하층 대흥상회,02-2267-2607,한복
601,댄디패션,서울시 종로5가 269-4,-,소매(의류)
600,데코집,서울 종로구 창경궁로 88 광장시장 147호,-,소매(잡화)
599,도레시아,종로구 예지동 6-4 협신상가,02-2263-6315,-
번호,상호명,주소,연락처,취급품목(업종)
598,동경실크,서울 종로구 예지동 165-5 대동직물부 557,-,포목
597,동남 노점 14호,서울시 종로구 예지동 광장전통시장 내 1층 동남 노점14호,-,소매(의류)
596,동남10호,서울 종로구 예지동 296-82,-,원단
595,동남29호,서울시 종로구 예지동,2263-2995,-
594,동남33호,종로구 예지동 광장시장,-,-
593,동남52호,서울 종로 종로5가 138-13,2269-7811,원단
592,동남58호,서울 종로구 예지동 광장시장 동남 58호,-,-
591,동남66호,서울 종로구 예지동 광장시장 동남66호,-,원단
590,동남커텐,서울 종로 예지동 광장시장 동남,02-5627-4545,-
589,동대문,서울시 종로구 예지동 광장시장,02-2277-0864,-
588,동림주단,서울 종로구 예지동 광장시장 별관 동림주단,02-2275-1047,-
587,동명주단,서울 종로구 예지동 296-31,-,의류
586,동방,서울 종로구 예지동 6-9,02-2272-9407,도매(숙녀복)
585,동방,종로 예지 6-9,2272-9407,-
584,동방상사,종로구 종로 5가 398-15,-,-
583,동보상회,서울시 종로구 예지동,2267-1639,-
582,동양공예사,서울 종로구 예지동 6-1 광장동란부 873,02-2275-8951,칠기
581,동양직물,종로구 예지동 광장시장 동양,2267-1821,원단
580,동연침구,서울특별시 종로구 창경궁로 88 (1층 125호),-,도소매(침구류)
579,동영홍삼,-,-,홍삼
번호,상호명,주소,연락처,취급품목(업종)
578,동우실크,서울 종로구 예지동 6-2,-,원단
577,동우유니온,서울시 종로구 예지동,-,-
576,동원상회,서울시 종로구 예지동,2278-7352,-
575,동원상회,종로구 예지동 3-2 광장시장 1층 49호,02-2267-8383,-
574,동원수예점,서울시 종로구 창경궁로 88(서울 종로광장시장 1층 95호),2285-1407,-
573,동원청과,서울시 종로구 예지동,2267-2413,-
572,동원폐백,종로구 예지동 광장시장 동원폐백,2267-8383,폐백
571,동일사,서울특별시 종로구 창경궁로12길 50 (예지동),02-2273-4727,한복
570,동일상사,종로구 예지동 267-1 수도직물부526호,02-2265-2544,-
569,동해네매운갈비찜,서울시 종로구 종로5가 광장시장 동문A 2호,-,-
568,동해생선,서울시 종로구 예지동,2279-2511,-
567,동호사,서울시 종로구 청계천로187-8,02-2285-3002,도소매(의류)
566,동흥축산,서울시 종로구 창경궁로88 광장시장 1층 42-2호,02-2264-5652,"도매(축산물,임산물(일반))"
565,동흥축산,서울 종로구 종로4가 165-2 광장시장1층 42-2,2264-5652,-
564,두꺼비,종로구 예지동 6-6,02-2277-1006,의류
563,두꺼비주단,대한 79호,02-2277-0291,한복
562,두레패션,종로구 예지동 6-9,02-2272-8003,의류
561,두올텍스타일,서울 종로구 예지동 257-6(수도직물부 530호),02-2272-8047,안감.심지
560,두일사,-,-,천
559,디샤,서울시 종로구 창경궁로12길1,02-2236-6885,도소매(의류)
번호,상호명,주소,연락처,취급품목(업종)
558,디올,종로구 예지동 210,02-2267-6575,의류
557,똘이네,서울 종로구 예지동 6-1 마구 177-2,02-2263-3007,원단
556,라미직물,-,-,천
555,라폴리아,종로구 예지동 6-4,02-2277-6621,-
554,레알,서울특별시 종로구 창경궁로 88(예지동),-,도소매(의류)
553,레알,종로구 예지동 6-1,-,구제의류
552,로데오,서울 종로구 종로4가 188,-,원단
551,로마실크,"서울시 종로구 창경궁로12길16, 1층(예지동243)",02-2266-7324,소매(원단)
550,로얄섬유,서울시 종로구 예지동 6-1 별관3층 2023호,02-2275-6271,도소매(모직물)
549,로얄패션,"서울시 종로구 예지동 6-1,광장하층261(서울프라자21호)",02-2277-5576,도소매(의류)
548,로얄패션,종로구 예지동 6-1 광장하층 261,02-2277-5576,의류
547,로코코,"서울 종로구 창경궁로 12길 3-4 (예지동,8호)",02-2267-6239,도매업(기성복)
546,롯데직물,서울시 종로구 6-1중앙직물부 1294호 롯데직물,02-2273-6670,화성직
545,루디아,서울 종로구 종로202-1(동문직물부280호),02-2277-7880,원단
544,루미케이,서울 종로구 예지동 22,-,의류
543,리센스,서울시 종로구 예지동,2265-9327,-
542,마성모직,서울 광장시장 내 직물부 514,-,원단
541,마약김밥 모사39호,"서울시 종로구 창경궁로88, 모사39호",-,김밥
540,막걸리,-,-,막걸리
539,만경상회,서울특별시 종로구 청계천로 195-7(예지동),-,도소매(의류)
번호,상호명,주소,연락처,취급품목(업종)
538,만두집,종로구 예지동 6,-,분식
537,만흥사,-,-,-
536,맘모스포탈,-,-,-
535,매점,서울시 종로구 창경궁로12길3-4,02-2268-1827,음료
534,맹순네,서울시 종로구 예지동,2272-7087,-
533,맹순네,종로구 종로5가 38-25,-,음식점
532,맹순네,서울시 종로구 종로5가 138-25,02-2272-7087,음식점
531,먹자골1번지,서울시 종로구 예지동,2266-3439,-
530,멧돼지,-,-,옷
529,멧돼지,-,-,옷수선
528,멧돼지상회,종로구 예지동 광장시장 멧돼지상회,02-2274-2222,-
527,명문주단,서울특별시 종로구 창경궁로 88(예지동),02-2267-0098,도소매(기타)
526,명보상회,서울시 종로구 예지동,2274-4064,-
525,명성모피,서울시 종로구 청계천로 209-2,02-2263-0712,도소매(의류부자재)
